Date,High,Low,Open,Close,Marketcap,lag1,lag2,lag7,time
2017-05-30 23:59:59,2301.9599609375,2124.570068359375,2255.360107421875,2175.469970703125,35594903085.4,2255.610107421875,2155.800048828125,2320.419921875,1492.0
2017-05-31 23:59:59,2311.080078125,2145.570068359375,2187.18994140625,2286.409912109375,37414813240.0,2175.469970703125,2255.610107421875,2443.639892578125,1493.0
2017-06-01 23:59:59,2448.389892578125,2288.330078125,2288.330078125,2407.8798828125,39407633762.6,2286.409912109375,2175.469970703125,2304.97998046875,1494.0
2017-06-02 23:59:59,2488.550048828125,2373.320068359375,2404.030029296875,2488.550048828125,40732491835.1,2407.8798828125,2286.409912109375,2202.419921875,1495.0
2017-06-03 23:59:59,2581.909912109375,2423.570068359375,2493.719970703125,2515.35009765625,41177190056.7,2488.550048828125,2407.8798828125,2038.8699951171875,1496.0
2017-06-04 23:59:59,2585.889892578125,2452.5400390625,2547.7900390625,2511.81005859375,41124262595.2,2515.35009765625,2488.550048828125,2155.800048828125,1497.0
2017-06-05 23:59:59,2686.81005859375,2510.219970703125,2512.39990234375,2686.81005859375,43994968834.2,2511.81005859375,2515.35009765625,2255.610107421875,1498.0
2017-06-06 23:59:59,2999.909912109375,2690.840087890625,2690.840087890625,2863.199951171875,46888622160.0,2686.81005859375,2511.81005859375,2175.469970703125,1499.0
2017-06-07 23:59:59,2869.3798828125,2700.56005859375,2869.3798828125,2732.159912109375,44748237217.9,2863.199951171875,2686.81005859375,2286.409912109375,1500.0
2017-06-08 23:59:59,2815.300048828125,2670.949951171875,2720.489990234375,2805.6201171875,45957247988.5,2732.159912109375,2863.199951171875,2407.8798828125,1501.0
2017-06-09 23:59:59,2901.7099609375,2795.6201171875,2807.43994140625,2823.81005859375,46260465853.5,2805.6201171875,2732.159912109375,2488.550048828125,1502.0
2017-06-10 23:59:59,2950.989990234375,2746.550048828125,2828.139892578125,2947.7099609375,48295501718.2,2823.81005859375,2805.6201171875,2515.35009765625,1503.0
2017-06-11 23:59:59,2996.60009765625,2840.530029296875,2942.409912109375,2958.110107421875,48471330146.3,2947.7099609375,2823.81005859375,2511.81005859375,1504.0
2017-06-12 23:59:59,2997.260009765625,2518.56005859375,2953.219970703125,2659.6298828125,43585351532.5,2958.110107421875,2947.7099609375,2686.81005859375,1505.0
2017-06-13 23:59:59,2789.0400390625,2650.3798828125,2680.909912109375,2717.02001953125,44530631894.2,2659.6298828125,2958.110107421875,2863.199951171875,1506.0
2017-06-14 23:59:59,2786.830078125,2412.93994140625,2716.8798828125,2506.3701171875,41082567338.9,2717.02001953125,2659.6298828125,2732.159912109375,1507.0
2017-06-15 23:59:59,2534.7099609375,2212.9599609375,2499.580078125,2464.580078125,40402259202.0,2506.3701171875,2717.02001953125,2805.6201171875,1508.0
2017-06-16 23:59:59,2539.919921875,2385.14990234375,2469.570068359375,2518.56005859375,41291821422.7,2464.580078125,2506.3701171875,2823.81005859375,1509.0
2017-06-17 23:59:59,2685.18994140625,2484.9599609375,2514.010009765625,2655.8798828125,43548031451.6,2518.56005859375,2464.580078125,2947.7099609375,1510.0
2017-06-18 23:59:59,2662.10009765625,2516.330078125,2655.35009765625,2548.2900390625,41788418973.5,2655.8798828125,2518.56005859375,2958.110107421875,1511.0
2017-06-19 23:59:59,2662.85009765625,2549.030029296875,2549.030029296875,2589.60009765625,42470734800.0,2548.2900390625,2655.8798828125,2659.6298828125,1512.0
2017-06-20 23:59:59,2763.449951171875,2589.820068359375,2591.260009765625,2721.7900390625,44643512689.0,2589.60009765625,2548.2900390625,2717.02001953125,1513.0
2017-06-21 23:59:59,2772.010009765625,2660.39990234375,2709.429931640625,2689.10009765625,44111929172.5,2721.7900390625,2589.60009765625,2506.3701171875,1514.0
2017-06-22 23:59:59,2723.739990234375,2642.360107421875,2691.030029296875,2705.409912109375,44384244937.2,2689.10009765625,2721.7900390625,2464.580078125,1515.0
2017-06-23 23:59:59,2765.169921875,2706.3701171875,2707.340087890625,2744.909912109375,45037797052.5,2705.409912109375,2689.10009765625,2518.56005859375,1516.0
2017-06-24 23:59:59,2757.93994140625,2583.18994140625,2738.52001953125,2608.719970703125,42807952580.6,2744.909912109375,2705.409912109375,2655.8798828125,1517.0
2017-06-25 23:59:59,2682.260009765625,2552.1201171875,2607.25,2589.409912109375,42495001715.8,2608.719970703125,2744.909912109375,2548.2900390625,1518.0
2017-06-26 23:59:59,2615.25,2376.2900390625,2590.570068359375,2478.449951171875,40677994353.8,2589.409912109375,2608.719970703125,2589.60009765625,1519.0
2017-06-27 23:59:59,2552.449951171875,2332.989990234375,2478.449951171875,2552.449951171875,41897190525.0,2478.449951171875,2589.409912109375,2721.7900390625,1520.0
2017-06-28 23:59:59,2603.97998046875,2484.419921875,2553.030029296875,2574.7900390625,42268942193.0,2552.449951171875,2478.449951171875,2689.10009765625,1521.0
2017-06-29 23:59:59,2588.830078125,2510.47998046875,2567.56005859375,2539.320068359375,41690395782.8,2574.7900390625,2552.449951171875,2705.409912109375,1522.0
2017-06-30 23:59:59,2559.25,2478.429931640625,2539.239990234375,2480.840087890625,40735082695.0,2539.320068359375,2574.7900390625,2744.909912109375,1523.0
2017-07-01 23:59:59,2515.27001953125,2419.22998046875,2492.60009765625,2434.550048828125,39980058372.5,2480.840087890625,2539.320068359375,2608.719970703125,1524.0
2017-07-02 23:59:59,2514.280029296875,2394.840087890625,2436.39990234375,2506.469970703125,41167015221.0,2434.550048828125,2480.840087890625,2589.409912109375,1525.0
2017-07-03 23:59:59,2595.0,2480.469970703125,2498.56005859375,2564.06005859375,42118211082.5,2506.469970703125,2434.550048828125,2478.449951171875,1526.0
2017-07-04 23:59:59,2631.590087890625,2559.35009765625,2561.0,2601.639892578125,42740618672.7,2564.06005859375,2506.469970703125,2552.449951171875,1527.0
2017-07-05 23:59:59,2622.64990234375,2538.550048828125,2602.8701171875,2601.989990234375,42751085998.5,2601.639892578125,2564.06005859375,2574.7900390625,1528.0
2017-07-06 23:59:59,2616.719970703125,2581.68994140625,2608.10009765625,2608.56005859375,42863758794.7,2601.989990234375,2601.639892578125,2539.320068359375,1529.0
2017-07-07 23:59:59,2916.139892578125,2498.8701171875,2608.590087890625,2518.659912109375,41391217674.5,2608.56005859375,2601.989990234375,2480.840087890625,1530.0
2017-07-08 23:59:59,2571.340087890625,2492.31005859375,2520.27001953125,2571.340087890625,42262222822.5,2518.659912109375,2608.56005859375,2434.550048828125,1531.0
2017-07-09 23:59:59,2635.489990234375,2517.590087890625,2572.610107421875,2518.43994140625,41397076604.3,2571.340087890625,2518.659912109375,2506.469970703125,1532.0
2017-07-10 23:59:59,2537.159912109375,2321.1298828125,2525.25,2372.56005859375,39005033498.7,2518.43994140625,2571.340087890625,2564.06005859375,1533.0
2017-07-11 23:59:59,2413.469970703125,2296.81005859375,2385.889892578125,2337.7900390625,38438497236.2,2372.56005859375,2518.43994140625,2601.639892578125,1534.0
2017-07-12 23:59:59,2423.7099609375,2275.139892578125,2332.77001953125,2398.840087890625,39447604438.0,2337.7900390625,2372.56005859375,2601.989990234375,1535.0
2017-07-13 23:59:59,2425.219970703125,2340.830078125,2402.699951171875,2357.89990234375,38778935907.3,2398.840087890625,2337.7900390625,2608.56005859375,1536.0
2017-07-14 23:59:59,2363.25,2183.219970703125,2360.590087890625,2233.340087890625,36734255487.5,2357.89990234375,2398.840087890625,2518.659912109375,1537.0
2017-07-15 23:59:59,2231.139892578125,1990.4100341796875,2230.1201171875,1998.8599853515625,32880721299.8,2233.340087890625,2357.89990234375,2571.340087890625,1538.0
2017-07-16 23:59:59,2058.77001953125,1843.030029296875,1991.97998046875,1929.8199462890625,31748939342.8,1998.8599853515625,2233.340087890625,2518.43994140625,1539.0
2017-07-17 23:59:59,2230.489990234375,1932.6199951171875,1932.6199951171875,2228.409912109375,36665393516.9,1929.8199462890625,1998.8599853515625,2372.56005859375,1540.0
2017-07-18 23:59:59,2387.610107421875,2164.77001953125,2233.52001953125,2318.8798828125,38158677672.0,2228.409912109375,1929.8199462890625,2337.7900390625,1541.0
2017-07-19 23:59:59,2397.169921875,2260.22998046875,2323.080078125,2273.429931640625,37415031060.8,2318.8798828125,2228.409912109375,2398.840087890625,1542.0
2017-07-20 23:59:59,2900.699951171875,2269.889892578125,2269.889892578125,2817.60009765625,46376428080.0,2273.429931640625,2318.8798828125,2357.89990234375,1543.0
2017-07-21 23:59:59,2838.409912109375,2621.85009765625,2838.409912109375,2667.760009765625,43915296559.1,2817.60009765625,2273.429931640625,2233.340087890625,1544.0
2017-07-22 23:59:59,2862.419921875,2657.7099609375,2668.6298828125,2810.1201171875,46264340367.0,2667.760009765625,2817.60009765625,1998.8599853515625,1545.0
2017-07-23 23:59:59,2832.179931640625,2653.93994140625,2808.10009765625,2730.39990234375,44957775264.8,2810.1201171875,2667.760009765625,1929.8199462890625,1546.0
2017-07-24 23:59:59,2777.260009765625,2699.18994140625,2732.699951171875,2754.860107421875,45366654309.3,2730.39990234375,2810.1201171875,2228.409912109375,1547.0
2017-07-25 23:59:59,2768.080078125,2480.9599609375,2757.5,2576.47998046875,42433788244.0,2754.860107421875,2730.39990234375,2318.8798828125,1548.0
2017-07-26 23:59:59,2610.760009765625,2450.800048828125,2577.77001953125,2529.449951171875,41663929264.6,2576.47998046875,2754.860107421875,2273.429931640625,1549.0
2017-07-27 23:59:59,2693.320068359375,2529.340087890625,2538.7099609375,2671.780029296875,44013533096.9,2529.449951171875,2576.47998046875,2817.60009765625,1550.0
2017-07-28 23:59:59,2897.449951171875,2679.72998046875,2679.72998046875,2809.010009765625,46279316161.1,2671.780029296875,2529.449951171875,2667.760009765625,1551.0
2017-07-29 23:59:59,2808.760009765625,2692.800048828125,2807.02001953125,2726.449951171875,44924534585.0,2809.010009765625,2671.780029296875,2810.1201171875,1552.0
2017-07-30 23:59:59,2758.530029296875,2644.85009765625,2724.389892578125,2757.179931640625,45435913867.5,2726.449951171875,2809.010009765625,2730.39990234375,1553.0
2017-07-31 23:59:59,2889.6201171875,2720.610107421875,2763.239990234375,2875.340087890625,47388334773.0,2757.179931640625,2726.449951171875,2754.860107421875,1554.0
2017-08-01 23:59:59,2921.35009765625,2685.610107421875,2871.300048828125,2718.260009765625,44804603884.5,2875.340087890625,2757.179931640625,2576.47998046875,1555.0
2017-08-02 23:59:59,2762.530029296875,2668.590087890625,2727.1298828125,2710.669921875,44684649515.8,2718.260009765625,2875.340087890625,2529.449951171875,1556.0
2017-08-03 23:59:59,2813.31005859375,2685.139892578125,2709.56005859375,2804.72998046875,46239970790.2,2710.669921875,2718.260009765625,2671.780029296875,1557.0
2017-08-04 23:59:59,2899.330078125,2743.719970703125,2806.929931640625,2895.889892578125,47749461443.0,2804.72998046875,2710.669921875,2809.010009765625,1558.0
2017-08-05 23:59:59,3290.010009765625,2874.830078125,2897.6298828125,3252.909912109375,53643452553.9,2895.889892578125,2804.72998046875,2726.449951171875,1559.0
2017-08-06 23:59:59,3293.2900390625,3155.60009765625,3257.610107421875,3213.93994140625,53006426108.3,3252.909912109375,2895.889892578125,2757.179931640625,1560.0
2017-08-07 23:59:59,3397.679931640625,3180.889892578125,3212.780029296875,3378.93994140625,55734179250.5,3213.93994140625,3252.909912109375,2875.340087890625,1561.0
2017-08-08 23:59:59,3484.85009765625,3345.830078125,3370.219970703125,3419.93994140625,56417337744.8,3378.93994140625,3213.93994140625,2718.260009765625,1562.0
2017-08-09 23:59:59,3422.760009765625,3247.669921875,3420.39990234375,3342.469970703125,55145196472.4,3419.93994140625,3378.93994140625,2710.669921875,1563.0
2017-08-10 23:59:59,3453.449951171875,3319.469970703125,3341.840087890625,3381.280029296875,55791120000.0,3342.469970703125,3419.93994140625,2804.72998046875,1564.0
2017-08-11 23:59:59,3679.719970703125,3372.1201171875,3373.820068359375,3650.6201171875,60241844923.4,3381.280029296875,3342.469970703125,2895.889892578125,1565.0
2017-08-12 23:59:59,3949.919921875,3613.699951171875,3650.6298828125,3884.7099609375,64111163866.0,3650.6201171875,3381.280029296875,3252.909912109375,1566.0
2017-08-13 23:59:59,4208.39013671875,3857.800048828125,3880.0400390625,4073.260009765625,67230528988.6,3884.7099609375,3650.6201171875,3213.93994140625,1567.0
2017-08-14 23:59:59,4325.1298828125,3989.159912109375,4066.10009765625,4325.1298828125,71394704653.5,4073.260009765625,3884.7099609375,3378.93994140625,1568.0
2017-08-15 23:59:59,4455.97021484375,3906.179931640625,4326.990234375,4181.93017578125,69038855080.5,4325.1298828125,4073.260009765625,3419.93994140625,1569.0
2017-08-16 23:59:59,4381.22998046875,3994.419921875,4200.33984375,4376.6298828125,72260183303.1,4181.93017578125,4325.1298828125,3342.469970703125,1570.0
2017-08-17 23:59:59,4484.7001953125,4243.7099609375,4384.43994140625,4331.68994140625,71527949443.3,4376.6298828125,4181.93017578125,3381.280029296875,1571.0
2017-08-18 23:59:59,4370.1298828125,4015.39990234375,4324.33984375,4160.6201171875,68710871036.5,4331.68994140625,4376.6298828125,3650.6201171875,1572.0
2017-08-19 23:59:59,4243.259765625,3970.550048828125,4137.75,4193.7001953125,69265141207.5,4160.6201171875,4331.68994140625,3884.7099609375,1573.0
2017-08-20 23:59:59,4196.2900390625,4069.8798828125,4189.31005859375,4087.659912109375,67520478837.5,4193.7001953125,4160.6201171875,4073.260009765625,1574.0
2017-08-21 23:59:59,4109.14013671875,3988.60009765625,4090.47998046875,4001.739990234375,66106992037.9,4087.659912109375,4193.7001953125,4325.1298828125,1575.0
2017-08-22 23:59:59,4128.759765625,3674.580078125,3998.35009765625,4100.52001953125,67743202431.2,4001.739990234375,4087.659912109375,4181.93017578125,1576.0
2017-08-23 23:59:59,4255.77978515625,4078.409912109375,4089.010009765625,4151.52001953125,68593954170.2,4100.52001953125,4001.739990234375,4376.6298828125,1577.0
2017-08-24 23:59:59,4376.39013671875,4130.259765625,4137.60009765625,4334.68017578125,71625870868.2,4151.52001953125,4100.52001953125,4331.68994140625,1578.0
2017-08-25 23:59:59,4455.7001953125,4307.35009765625,4332.81982421875,4371.60009765625,72241507489.2,4334.68017578125,4151.52001953125,4160.6201171875,1579.0
2017-08-26 23:59:59,4379.27978515625,4269.52001953125,4372.06005859375,4352.39990234375,71929882018.8,4371.60009765625,4334.68017578125,4193.7001953125,1580.0
2017-08-27 23:59:59,4416.58984375,4317.2900390625,4345.10009765625,4382.8798828125,72441993792.0,4352.39990234375,4371.60009765625,4087.659912109375,1581.0
2017-08-28 23:59:59,4403.93017578125,4224.64013671875,4384.4501953125,4382.66015625,72445588933.0,4382.8798828125,4352.39990234375,4001.739990234375,1582.0
2017-08-29 23:59:59,4625.68017578125,4352.1298828125,4389.2099609375,4579.02001953125,75699786262.5,4382.66015625,4382.8798828125,4100.52001953125,1583.0
2017-08-30 23:59:59,4626.52001953125,4471.41015625,4570.35986328125,4565.2998046875,75482724983.6,4579.02001953125,4382.66015625,4151.52001953125,1584.0
2017-08-31 23:59:59,4736.0498046875,4549.39990234375,4555.58984375,4703.39013671875,77775374624.8,4565.2998046875,4579.02001953125,4334.68017578125,1585.0
2017-09-01 23:59:59,4892.009765625,4678.52978515625,4701.759765625,4892.009765625,80905039782.0,4703.39013671875,4565.2998046875,4371.60009765625,1586.0
2017-09-02 23:59:59,4975.0400390625,4469.240234375,4901.419921875,4578.77001953125,75734114961.8,4892.009765625,4703.39013671875,4352.39990234375,1587.0
2017-09-03 23:59:59,4714.080078125,4417.58984375,4585.27001953125,4582.9599609375,75812181333.5,4578.77001953125,4892.009765625,4382.8798828125,1588.0
2017-09-04 23:59:59,4591.6298828125,4108.39990234375,4591.6298828125,4236.31005859375,70087101256.2,4582.9599609375,4578.77001953125,4382.66015625,1589.0
2017-09-05 23:59:59,4427.83984375,3998.110107421875,4228.2900390625,4376.52978515625,72417728535.6,4236.31005859375,4582.9599609375,4579.02001953125,1590.0
2017-09-06 23:59:59,4617.25,4376.58984375,4376.58984375,4597.1201171875,76077049312.0,4376.52978515625,4236.31005859375,4565.2998046875,1591.0
2017-09-07 23:59:59,4655.0400390625,4491.330078125,4589.14013671875,4599.8798828125,76132843874.0,4597.1201171875,4376.52978515625,4703.39013671875,1592.0
2017-09-08 23:59:59,4661.0,4075.179931640625,4605.16015625,4228.75,69999555937.5,4599.8798828125,4597.1201171875,4892.009765625,1593.0
2017-09-09 23:59:59,4308.81982421875,4114.10986328125,4229.81005859375,4226.06005859375,69963847482.2,4228.75,4599.8798828125,4578.77001953125,1594.0
2017-09-10 23:59:59,4245.43994140625,3951.0400390625,4229.33984375,4122.93994140625,68263826800.5,4226.06005859375,4228.75,4582.9599609375,1595.0
2017-09-11 23:59:59,4261.669921875,4099.39990234375,4122.47021484375,4161.27001953125,68907352119.2,4122.93994140625,4226.06005859375,4236.31005859375,1596.0
2017-09-12 23:59:59,4344.64990234375,4085.219970703125,4168.8798828125,4130.81005859375,68412822896.0,4161.27001953125,4122.93994140625,4376.52978515625,1597.0
2017-09-13 23:59:59,4131.97998046875,3789.919921875,4131.97998046875,3882.590087890625,64311123695.2,4130.81005859375,4161.27001953125,4597.1201171875,1598.0
2017-09-14 23:59:59,3920.60009765625,3153.860107421875,3875.3701171875,3154.949951171875,52265453816.2,3882.590087890625,4130.81005859375,4599.8798828125,1599.0
