,tweet_id,date,text,retweet_count,favourite_count,followers_count,crypto_name
70,1428730134891278338,2021-08-20 14:46:23,"Bitcoin &gt; 48.000 🔥

#Bitcoin  #Ripple #Ethereum #DogeCoin #Cardano #btc   #eth #xrp #ada #bnb   #link #ltc #matıc #xlm #eos #trx   #btt   #xmr #neo #dash #cake #chz #Crypto #cryptocurrency #Kriptopara https://t.co/d9ifhTl5sB",0,0,3476,ETH
71,1428730007736750082,2021-08-20 14:45:53,"ይኸ ማልያ እንዴት #ያምራል?!
How beautiful this #Jersey is with #ETH  🇪🇹 colors!!
I am officially @AFCAjax supporter from now onwards next to @Arsenal. 
@mfaethiopia @NeaminZeleke @AbrarSuleiman https://t.co/1YFA5w6jFz",0,0,174,ETH
72,1428730007736750082,2021-08-20 14:45:53,"ይኸ ማልያ እንዴት #ያምራል?!
How beautiful this #Jersey is with #ETH  🇪🇹 colors!!
I am officially @AFCAjax supporter from now onwards next to @Arsenal. 
@mfaethiopia @NeaminZeleke @AbrarSuleiman https://t.co/1YFA5w6jFz",0,0,174,ETH
73,1428730007736750082,2021-08-20 14:45:53,"ይኸ ማልያ እንዴት #ያምራል?!
How beautiful this #Jersey is with #ETH  🇪🇹 colors!!
I am officially @AFCAjax supporter from now onwards next to @Arsenal. 
@mfaethiopia @NeaminZeleke @AbrarSuleiman https://t.co/1YFA5w6jFz",0,0,174,ETH
74,1428729899238387720,2021-08-20 14:45:27,@antonioguterres wouldn't say anything about this but adds the #eth gov narrative. https://t.co/Ld4BpeqEnr,0,0,583,ETH
75,1428729892376485895,2021-08-20 14:45:25,@0xPolygon #ELONONE #Rocket Dash 3D game 🚀🚀🚀🚀🌚 @RocketDashGame #shib #doge #ETH,0,0,56,ETH
76,1428729892376485895,2021-08-20 14:45:25,@0xPolygon #ELONONE #Rocket Dash 3D game 🚀🚀🚀🚀🌚 @RocketDashGame #shib #doge #ETH,0,0,56,ETH
77,1428729892376485895,2021-08-20 14:45:25,@0xPolygon #ELONONE #Rocket Dash 3D game 🚀🚀🚀🚀🌚 @RocketDashGame #shib #doge #ETH,0,0,56,ETH
78,1428729892376485895,2021-08-20 14:45:25,@0xPolygon #ELONONE #Rocket Dash 3D game 🚀🚀🚀🚀🌚 @RocketDashGame #shib #doge #ETH,0,0,56,ETH
79,1428729892376485895,2021-08-20 14:45:25,@0xPolygon #ELONONE #Rocket Dash 3D game 🚀🚀🚀🚀🌚 @RocketDashGame #shib #doge #ETH,0,0,56,ETH
80,1428729867382689794,2021-08-20 14:45:19,"$BTC, $ETH, $RWN, $XLM - to the moon! #crypto #btc #eth #rwn #xlm #tothemoon https://t.co/p3bYS2AVrs",0,0,16,ETH
81,1428729867382689794,2021-08-20 14:45:19,"$BTC, $ETH, $RWN, $XLM - to the moon! #crypto #btc #eth #rwn #xlm #tothemoon https://t.co/p3bYS2AVrs",0,0,16,ETH
82,1428729867382689794,2021-08-20 14:45:19,"$BTC, $ETH, $RWN, $XLM - to the moon! #crypto #btc #eth #rwn #xlm #tothemoon https://t.co/p3bYS2AVrs",0,0,16,ETH
83,1428729867382689794,2021-08-20 14:45:19,"$BTC, $ETH, $RWN, $XLM - to the moon! #crypto #btc #eth #rwn #xlm #tothemoon https://t.co/p3bYS2AVrs",0,0,16,ETH
84,1428729867382689794,2021-08-20 14:45:19,"$BTC, $ETH, $RWN, $XLM - to the moon! #crypto #btc #eth #rwn #xlm #tothemoon https://t.co/p3bYS2AVrs",0,0,16,ETH
85,1428729867382689794,2021-08-20 14:45:19,"$BTC, $ETH, $RWN, $XLM - to the moon! #crypto #btc #eth #rwn #xlm #tothemoon https://t.co/p3bYS2AVrs",0,0,16,ETH
86,1428729810772234242,2021-08-20 14:45:06,"New Post: Monero price might see a big lift this weekend https://t.co/NfXBxxfd9h

#cryptonews #cryptocurrency #blockchain #crypto #ethereum #btc #eth #litecoin #altcoins #bitcoinnews #bitcoins #ripple #cryptomining #coinbase #cryptocurrencies #investing https://t.co/v0ZQ1RFuz7",0,0,555,ETH
87,1428729810772234242,2021-08-20 14:45:06,"New Post: Monero price might see a big lift this weekend https://t.co/NfXBxxfd9h

#cryptonews #cryptocurrency #blockchain #crypto #ethereum #btc #eth #litecoin #altcoins #bitcoinnews #bitcoins #ripple #cryptomining #coinbase #cryptocurrencies #investing https://t.co/v0ZQ1RFuz7",0,0,555,ETH
88,1428729791235121157,2021-08-20 14:45:01,"Potential trade signal:

Bullish or bearish on: #ETH #BTC identified from rektcapital's Tweet, buy or sell on the go with Lazy Trade

🚀 https://t.co/TK7nLMSydV 🚀

https://t.co/nfX7Wkb7Xo https://t.co/TmJpeO5c1L",0,0,135,ETH
